match_url,gameDuration,relative href,name,subname,kills,deaths,assists,cs,kills 2,deaths 2,assists 2,cs 2,relative href 2,name 2,subname 2,relative href 3,name 3,subname 3,kills 3,deaths 3,assists 3,cs 3,kills 4,deaths 4,assists 4,cs 4,relative href 4,name 4,subname 4,relative href 5,name 5,subname 5,kills 5,deaths 5,assists 5,cs 5,kills 6,deaths 6,assists 6,cs 6,relative href 6,name 6,subname 6,relative href 7,name 7,subname 7,kills 7,deaths 7,assists 7,cs 7,kills 8,deaths 8,assists 8,cs 8,relative href 8,name 8,subname 8,relative href 9,name 9,subname 9,kills 9,deaths 9,assists 9,cs 9,kills 10,deaths 10,assists 10,cs 10,relative href 10,name 10,subname 10
https://www.leagueofgraphs.com/match/br/3027574047,(24:21),https://www.leagueofgraphs.com/summoner/br/LOS+SuperCleber-CBLol,LOS SuperCleber#CBLol,Challenger,7,3,7,182 CS - 11.9k gold,6,10,7,164 CS - 10.7k gold,https://www.leagueofgraphs.com/summoner/br/CRIA+DE+IPANEMA-PIT,CRIA DE IPANEMA#PIT,Challenger,https://www.leagueofgraphs.com/summoner/br/This+game+canwin-2003,This game canwin#2003,GrandMaster,13,3,13,133 CS - 12.2k gold,9,10,7,141 CS - 11.2k gold,https://www.leagueofgraphs.com/summoner/br/ZBOLINHA-BR11,ZBOLINHA#BR11,Challenger,https://www.leagueofgraphs.com/summoner/br/Grevthar-BRA1,Grevthar#BRA1,Challenger,11,7,6,150 CS - 12k gold,2,6,6,158 CS - 8.3k gold,https://www.leagueofgraphs.com/summoner/br/nesh1-BR1,nesh1#BR1,GrandMaster,https://www.leagueofgraphs.com/summoner/br/ganjang2dong-5104,ganjang2dong#5104,Challenger,16,6,12,200 CS - 14.5k gold,3,10,8,182 CS - 9.5k gold,https://www.leagueofgraphs.com/summoner/br/Brance-Branc,Brance#Branc,Challenger,https://www.leagueofgraphs.com/summoner/br/Petekinho-1999,Petekinho#1999,GrandMaster,2,5,26,21 CS - 8.7k gold,4,13,9,16 CS - 7.3k gold,https://www.leagueofgraphs.com/summoner/br/anakin+skywalker-BR2,anakin skywalker#BR2,GrandMaster
https://www.leagueofgraphs.com/match/na/5161052493,(35:25),https://www.leagueofgraphs.com/summoner/na/SALVA-1031,SALVA#1031,Challenger,11,12,8,250 CS - 16.6k gold,10,5,13,257 CS - 17.8k gold,https://www.leagueofgraphs.com/summoner/na/I+will+trade-NA1,I will trade#NA1,GrandMaster,https://www.leagueofgraphs.com/summoner/na/blank-lost,blank#lost,Master,6,8,13,178 CS - 13.1k gold,13,7,15,196 CS - 16.7k gold,https://www.leagueofgraphs.com/summoner/na/Cody+Sun-Aura,Cody Sun#Aura,Challenger,https://www.leagueofgraphs.com/summoner/na/Kiritsugu-Haine,Kiritsugu#Haine,Master,8,10,9,237 CS - 13.9k gold,9,11,12,220 CS - 15.9k gold,https://www.leagueofgraphs.com/summoner/na/wegonebeok-ISTG,wegonebeok#ISTG,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Lunar-VIPER,Lunar#VIPER,Master,9,7,8,273 CS - 15.3k gold,6,6,14,244 CS - 14.4k gold,https://www.leagueofgraphs.com/summoner/na/blorva-000,blorva#000,Master,https://www.leagueofgraphs.com/summoner/na/Viggy-V1g,Viggy#V1g,GrandMaster,2,4,21,36 CS - 10.6k gold,3,7,27,21 CS - 11.2k gold,https://www.leagueofgraphs.com/summoner/na/xaM-drone,xaM#drone,Master
https://www.leagueofgraphs.com/match/na/5161035366,(39:50),https://www.leagueofgraphs.com/summoner/na/Kiqzend-9705,Kiqzend#9705,Master,7,9,3,367 CS - 17.9k gold,7,4,11,305 CS - 17.9k gold,https://www.leagueofgraphs.com/summoner/na/Dhokla-NA1,Dhokla#NA1,GrandMaster,https://www.leagueofgraphs.com/summoner/na/yukino+cat-cat,yukino cat#cat,Challenger,3,8,23,241 CS - 14.9k gold,22,6,3,319 CS - 22.5k gold,https://www.leagueofgraphs.com/summoner/na/%EB%A6%AC%ED%8B%80+%EC%B9%B4%ED%84%B0-2048,리틀 카터#2048,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Minazuki-0909,Minazuki#0909,Challenger,9,10,7,318 CS - 19.3k gold,1,9,10,257 CS - 12.6k gold,https://www.leagueofgraphs.com/summoner/na/Yabyinda-lovie,Yabyinda#lovie,GrandMaster,https://www.leagueofgraphs.com/summoner/na/joyboy-adc,joyboy#adc,GrandMaster,19,3,7,317 CS - 21.5k gold,8,9,11,328 CS - 18.3k gold,https://www.leagueofgraphs.com/summoner/na/TyChee-1437,TyChee#1437,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Yu+Jimin-CN1,Yu Jimin#CN1,Master,2,9,23,25 CS - 10.8k gold,1,12,19,29 CS - 10.2k gold,https://www.leagueofgraphs.com/summoner/na/JT+is+back-s15,JT is back#s15,Challenger
https://www.leagueofgraphs.com/match/br/3027539955,(27:40),https://www.leagueofgraphs.com/summoner/br/CRIA+DE+IPANEMA-PIT,CRIA DE IPANEMA#PIT,Challenger,4,5,18,144 CS - 10k gold,1,8,6,184 CS - 9.8k gold,https://www.leagueofgraphs.com/summoner/br/Kojima-%E3%82%B2%E3%83%84%E3%83%A8%E3%82%A6%E3%83%93,Kojima#ゲツヨウビ,Challenger,https://www.leagueofgraphs.com/summoner/br/Dizin-CBlol,Dizin#CBlol,GrandMaster,22,1,10,159 CS - 16.5k gold,5,9,10,145 CS - 10.2k gold,https://www.leagueofgraphs.com/summoner/br/dont+let+me+go-Veiga,dont let me go#Veiga,GrandMaster,https://www.leagueofgraphs.com/summoner/br/Grevthar-BRA1,Grevthar#BRA1,Challenger,2,6,14,187 CS - 11.7k gold,6,6,3,154 CS - 10.4k gold,https://www.leagueofgraphs.com/summoner/br/babyfaker01-BR2,babyfaker01#BR2,GrandMaster,https://www.leagueofgraphs.com/summoner/br/Charlie+Hunnam-77777,Charlie Hunnam#77777,Challenger,7,7,13,187 CS - 11.8k gold,6,7,7,181 CS - 10.5k gold,https://www.leagueofgraphs.com/summoner/br/rhyy-123,rhyy#123,Challenger,https://www.leagueofgraphs.com/summoner/br/Kisuni-BR1,Kisuni#BR1,Master,2,4,25,30 CS - 8.7k gold,5,7,11,36 CS - 9k gold,https://www.leagueofgraphs.com/summoner/br/SOODANG-kr3,SOODANG#kr3,Challenger
https://www.leagueofgraphs.com/match/na/5160984422,(23:26),https://www.leagueofgraphs.com/summoner/na/Cylainius-NOXUS,Cylainius#NOXUS,GrandMaster,3,3,5,171 CS - 10.5k gold,4,8,11,118 CS - 7.8k gold,https://www.leagueofgraphs.com/summoner/na/Paklaiton-NA1,Paklaiton#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/eDATERSgg-6969,eDATERSgg#6969,Challenger,8,10,15,189 CS - 12.5k gold,5,4,7,164 CS - 9.5k gold,https://www.leagueofgraphs.com/summoner/na/yukino+cat-cat,yukino cat#cat,Challenger,https://www.leagueofgraphs.com/summoner/na/young-0000,young#0000,GrandMaster,10,0,10,178 CS - 12.1k gold,1,7,7,139 CS - 7.5k gold,https://www.leagueofgraphs.com/summoner/na/UCI+duong+pro-NA1,UCI duong pro#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/Cody+Sun-Aura,Cody Sun#Aura,Challenger,9,3,13,196 CS - 12.2k gold,8,6,9,164 CS - 10.2k gold,https://www.leagueofgraphs.com/summoner/na/a+daydreamer-MK1,a daydreamer#MK1,GrandMaster,https://www.leagueofgraphs.com/summoner/na/TL+Honda+CoreJJ-1123,TL Honda CoreJJ#1123,Challenger,3,4,11,30 CS - 7k gold,2,8,12,23 CS - 6.6k gold,https://www.leagueofgraphs.com/summoner/na/LightNReset-NA1,LightNReset#NA1,Challenger
https://www.leagueofgraphs.com/match/br/3027525116,(17:30),https://www.leagueofgraphs.com/summoner/br/Forlin-BR1,Forlin#BR1,Challenger,1,4,1,146 CS - 6.7k gold,4,2,5,109 CS - 7.1k gold,https://www.leagueofgraphs.com/summoner/br/Sacr%C3%B3grito-Sufu,Sacrógrito#Sufu,Challenger,https://www.leagueofgraphs.com/summoner/br/dont+let+me+go-Veiga,dont let me go#Veiga,GrandMaster,2,6,3,99 CS - 6.2k gold,3,0,10,101 CS - 7.2k gold,https://www.leagueofgraphs.com/summoner/br/Josedeodo2-BR1,Josedeodo2#BR1,Challenger,https://www.leagueofgraphs.com/summoner/br/Grevthar-BRA1,Grevthar#BRA1,Challenger,3,3,0,121 CS - 6.7k gold,3,1,4,148 CS - 7.3k gold,https://www.leagueofgraphs.com/summoner/br/neyzz-999,neyzz#999,Challenger,https://www.leagueofgraphs.com/summoner/br/Aithusa-lol,Aithusa#lol,Challenger,0,7,1,75 CS - 4.3k gold,11,1,4,154 CS - 12.7k gold,https://www.leagueofgraphs.com/summoner/br/Kojima-%E3%82%B2%E3%83%84%E3%83%A8%E3%82%A6%E3%83%93,Kojima#ゲツヨウビ,Challenger,https://www.leagueofgraphs.com/summoner/br/Quantum-BR2,Quantum#BR2,Challenger,0,6,2,15 CS - 4k gold,5,2,11,13 CS - 8.3k gold,https://www.leagueofgraphs.com/summoner/br/momochi-grind,momochi#grind,Challenger
https://www.leagueofgraphs.com/match/br/3027510544,(37:23),https://www.leagueofgraphs.com/summoner/br/CRIA+DE+IPANEMA-PIT,CRIA DE IPANEMA#PIT,Challenger,13,7,16,258 CS - 18.5k gold,9,12,7,221 CS - 15k gold,https://www.leagueofgraphs.com/summoner/br/Rick-373,Rick#373,GrandMaster,https://www.leagueofgraphs.com/summoner/br/overthinker-ress,overthinker#ress,Challenger,10,8,17,190 CS - 15.3k gold,7,5,18,208 CS - 14.1k gold,https://www.leagueofgraphs.com/summoner/br/joaomitoHU32-BR1,joaomitoHU32#BR1,Challenger,https://www.leagueofgraphs.com/summoner/br/HolyCheetosGamer-MACHO,HolyCheetosGamer#MACHO,GrandMaster,5,4,19,282 CS - 18.5k gold,8,9,7,274 CS - 15.4k gold,https://www.leagueofgraphs.com/summoner/br/sparck-gado,sparck#gado,GrandMaster,https://www.leagueofgraphs.com/summoner/br/Laser-2404,Laser#2404,GrandMaster,11,9,10,247 CS - 16k gold,10,7,13,290 CS - 16.7k gold,https://www.leagueofgraphs.com/summoner/br/spicy+banana-2222,spicy banana#2222,Challenger,https://www.leagueofgraphs.com/summoner/br/rainha+de+copas-%E3%82%A2%E3%83%AA%E3%82%B9,rainha de copas#アリス,GrandMaster,1,9,21,15 CS - 9.4k gold,2,7,21,34 CS - 10.2k gold,https://www.leagueofgraphs.com/summoner/br/Freedon-BR1,Freedon#BR1,Challenger
https://www.leagueofgraphs.com/match/br/3027501399,(24:41),https://www.leagueofgraphs.com/summoner/br/JOSEPHZEUSMODE-0001,JOSEPHZEUSMODE#0001,GrandMaster,0,5,0,191 CS - 8.8k gold,8,0,10,217 CS - 13.8k gold,https://www.leagueofgraphs.com/summoner/br/DU+GYM+RAT-GYM,DU GYM RAT#GYM,Challenger,https://www.leagueofgraphs.com/summoner/br/HITSUWHATWASTHAT-BR1,HITSUWHATWASTHAT#BR1,Challenger,2,7,1,132 CS - 7.2k gold,5,2,6,142 CS - 10.4k gold,https://www.leagueofgraphs.com/summoner/br/paiN+Tatu-10y,paiN Tatu#10y,Challenger,https://www.leagueofgraphs.com/summoner/br/Namiru-BR1,Namiru#BR1,Challenger,1,2,3,212 CS - 9k gold,4,3,4,165 CS - 9.8k gold,https://www.leagueofgraphs.com/summoner/br/VKS+Cristal-Ahri,VKS Cristal#Ahri,GrandMaster,https://www.leagueofgraphs.com/summoner/br/Grevthar-BRA1,Grevthar#BRA1,Challenger,4,5,3,210 CS - 10.9k gold,8,3,7,202 CS - 12.9k gold,https://www.leagueofgraphs.com/summoner/br/kazeeee-BR3,kazeeee#BR3,Challenger,https://www.leagueofgraphs.com/summoner/br/zay-zzz1,zay#zzz1,Challenger,4,8,5,32 CS - 7.5k gold,1,4,15,24 CS - 7.8k gold,https://www.leagueofgraphs.com/summoner/br/scamber2-BR2,scamber2#BR2,Challenger
https://www.leagueofgraphs.com/match/na/5160931550,(28:07),https://www.leagueofgraphs.com/summoner/na/I+will+trade-NA1,I will trade#NA1,GrandMaster,9,3,8,244 CS - 16.4k gold,0,5,4,222 CS - 9.9k gold,https://www.leagueofgraphs.com/summoner/na/Sillody-DEEZ,Sillody#DEEZ,GrandMaster,https://www.leagueofgraphs.com/summoner/na/%E4%B8%8D%E5%B8%AE%E5%B0%B1%E9%80%81-0888,不帮就送#0888,Challenger,3,4,12,171 CS - 10.5k gold,10,7,4,205 CS - 13.3k gold,https://www.leagueofgraphs.com/summoner/na/mint+maid-ghost,mint maid#ghost,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Quantum-NA1,Quantum#NA1,GrandMaster,6,5,14,177 CS - 10.7k gold,3,5,9,204 CS - 10.5k gold,https://www.leagueofgraphs.com/summoner/na/DOOMSDAY-OGRE,DOOMSDAY#OGRE,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Cody+Sun-Aura,Cody Sun#Aura,Challenger,12,2,10,226 CS - 15.4k gold,6,7,7,210 CS - 12.3k gold,https://www.leagueofgraphs.com/summoner/na/Spawn-NA3,Spawn#NA3,Challenger,https://www.leagueofgraphs.com/summoner/na/Levi-NA111,Levi#NA111,GrandMaster,3,5,14,22 CS - 8.4k gold,0,9,6,38 CS - 6.5k gold,https://www.leagueofgraphs.com/summoner/na/TL+Honda+CoreJJ-1123,TL Honda CoreJJ#1123,Challenger
https://www.leagueofgraphs.com/match/br/3027486060,(23:42),https://www.leagueofgraphs.com/summoner/br/guigod-002,guigod#002,Challenger,3,6,7,134 CS - 8k gold,7,3,4,155 CS - 10.1k gold,https://www.leagueofgraphs.com/summoner/br/CRIA+DE+IPANEMA-PIT,CRIA DE IPANEMA#PIT,Challenger,https://www.leagueofgraphs.com/summoner/br/PNG+Caca-paiN,PNG Caca#paiN,GrandMaster,3,4,9,160 CS - 9.2k gold,7,4,4,146 CS - 9.5k gold,https://www.leagueofgraphs.com/summoner/br/Josedeodo2-BR1,Josedeodo2#BR1,Challenger,https://www.leagueofgraphs.com/summoner/br/Syrenead-Lux,Syrenead#Lux,Challenger,5,3,8,200 CS - 11.4k gold,3,5,4,177 CS - 11.5k gold,https://www.leagueofgraphs.com/summoner/br/nesh1-BR1,nesh1#BR1,GrandMaster,https://www.leagueofgraphs.com/summoner/br/spicy+banana-2222,spicy banana#2222,Challenger,13,3,6,206 CS - 13.6k gold,2,8,3,164 CS - 7.9k gold,https://www.leagueofgraphs.com/summoner/br/HolyCheetosGamer-MACHO,HolyCheetosGamer#MACHO,GrandMaster,https://www.leagueofgraphs.com/summoner/br/momochi-grind,momochi#grind,Challenger,3,5,15,19 CS - 8.4k gold,2,7,12,18 CS - 6.9k gold,https://www.leagueofgraphs.com/summoner/br/zyIbo-BR1,zyIbo#BR1,GrandMaster
https://www.leagueofgraphs.com/match/na/5160884290,(27:33),https://www.leagueofgraphs.com/summoner/na/Hatsune+Neeko-NA1,Hatsune Neeko#NA1,Challenger,2,4,4,182 CS - 9.4k gold,3,3,11,165 CS - 10.1k gold,https://www.leagueofgraphs.com/summoner/na/IM+DOWN-YERT,IM DOWN#YERT,Master,https://www.leagueofgraphs.com/summoner/na/Maxander-NA1,Maxander#NA1,Challenger,6,5,5,159 CS - 10.1k gold,5,3,14,263 CS - 13.2k gold,https://www.leagueofgraphs.com/summoner/na/Lilredlol-annac,Lilredlol#annac,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Hypeurs-Wopo,Hypeurs#Wopo,GrandMaster,4,9,2,185 CS - 9k gold,5,3,12,215 CS - 11.6k gold,https://www.leagueofgraphs.com/summoner/na/OneVFiveMe-NA1,OneVFiveMe#NA1,Master,https://www.leagueofgraphs.com/summoner/na/Kiqzend-9705,Kiqzend#9705,Master,5,3,9,237 CS - 11.6k gold,11,3,8,266 CS - 16.2k gold,https://www.leagueofgraphs.com/summoner/na/Cody+Sun-Aura,Cody Sun#Aura,Challenger,https://www.leagueofgraphs.com/summoner/na/Yu+Jimin-CN1,Yu Jimin#CN1,Master,1,8,13,17 CS - 7.1k gold,5,6,17,29 CS - 9.4k gold,https://www.leagueofgraphs.com/summoner/na/TL+Honda+CoreJJ-1123,TL Honda CoreJJ#1123,Challenger
https://www.leagueofgraphs.com/match/br/3027453087,(24:04),https://www.leagueofgraphs.com/summoner/br/CRIA+DE+IPANEMA-PIT,CRIA DE IPANEMA#PIT,Challenger,3,4,7,167 CS - 9.4k gold,5,5,3,173 CS - 10.5k gold,https://www.leagueofgraphs.com/summoner/br/y3nn-086,y3nn#086,Challenger,https://www.leagueofgraphs.com/summoner/br/Fear-Abyss,Fear#Abyss,GrandMaster,5,4,9,190 CS - 9.8k gold,7,5,10,122 CS - 10k gold,https://www.leagueofgraphs.com/summoner/br/Waryor-BR1,Waryor#BR1,GrandMaster,https://www.leagueofgraphs.com/summoner/br/Lucas1-grind,Lucas1#grind,Master,7,4,4,161 CS - 9.4k gold,4,2,8,184 CS - 9.7k gold,https://www.leagueofgraphs.com/summoner/br/Bilulu-1446,Bilulu#1446,GrandMaster,https://www.leagueofgraphs.com/summoner/br/Lac-0421,Lac#0421,Challenger,2,8,2,161 CS - 8.1k gold,12,1,6,171 CS - 13.2k gold,https://www.leagueofgraphs.com/summoner/br/Dedicado-7024,Dedicado#7024,GrandMaster,https://www.leagueofgraphs.com/summoner/br/SOODANG-kr3,SOODANG#kr3,Challenger,1,10,7,33 CS - 6.6k gold,1,5,15,17 CS - 6.7k gold,https://www.leagueofgraphs.com/summoner/br/momochi-grind,momochi#grind,Challenger
https://www.leagueofgraphs.com/match/na/5160866640,(26:28),https://www.leagueofgraphs.com/summoner/na/Sillody-DEEZ,Sillody#DEEZ,GrandMaster,2,4,7,181 CS - 9.3k gold,5,2,1,211 CS - 11k gold,https://www.leagueofgraphs.com/summoner/na/jantho-2358,jantho#2358,GrandMaster,https://www.leagueofgraphs.com/summoner/na/alchemist-still,alchemist#still,Challenger,10,3,15,156 CS - 13.1k gold,0,6,16,123 CS - 8.5k gold,https://www.leagueofgraphs.com/summoner/na/Icefirmiana-faith,Icefirmiana#faith,GrandMaster,https://www.leagueofgraphs.com/summoner/na/play+for+lane-00000,play for lane#00000,Master,6,7,13,169 CS - 9.8k gold,9,6,5,214 CS - 12.2k gold,https://www.leagueofgraphs.com/summoner/na/Dusk+to+Dawn-god,Dusk to Dawn#god,Challenger,https://www.leagueofgraphs.com/summoner/na/a+daydreamer-MK1,a daydreamer#MK1,GrandMaster,9,5,10,182 CS - 11.7k gold,6,6,5,206 CS - 10.8k gold,https://www.leagueofgraphs.com/summoner/na/%E6%98%8E+%E6%98%9F-%E3%83%9B%E3%83%83%E3%82%B1,明 星#ホッケ,Master,https://www.leagueofgraphs.com/summoner/na/Biofrost-23974,Biofrost#23974,GrandMaster,2,2,20,35 CS - 8.2k gold,1,9,8,20 CS - 6.2k gold,https://www.leagueofgraphs.com/summoner/na/%C3%A3%C2%BA%C3%A3-KOR,ãºã#KOR,Master
https://www.leagueofgraphs.com/match/na/5160847737,(25:09),https://www.leagueofgraphs.com/summoner/na/Fear-GWEN,Fear#GWEN,Challenger,4,4,1,195 CS - 11.6k gold,3,3,3,201 CS - 10.3k gold,https://www.leagueofgraphs.com/summoner/na/MySwordCrimson-2006,MySwordCrimson#2006,Challenger,https://www.leagueofgraphs.com/summoner/na/Cody+Sun-Aura,Cody Sun#Aura,Challenger,6,7,5,121 CS - 9.4k gold,14,3,6,237 CS - 14.9k gold,https://www.leagueofgraphs.com/summoner/na/Sheiden-0001,Sheiden#0001,Challenger,https://www.leagueofgraphs.com/summoner/na/Taiychi+Ud-NA1,Taiychi Ud#NA1,GrandMaster,1,6,6,198 CS - 8.8k gold,8,2,6,181 CS - 12.7k gold,https://www.leagueofgraphs.com/summoner/na/Samikin-uwu,Samikin#uwu,Challenger,https://www.leagueofgraphs.com/summoner/na/Minazuki-0909,Minazuki#0909,Challenger,7,8,4,181 CS - 10.9k gold,5,5,14,212 CS - 12.2k gold,https://www.leagueofgraphs.com/summoner/na/Mello-ADC,Mello#ADC,Challenger,https://www.leagueofgraphs.com/summoner/na/TL+Honda+CoreJJ-1123,TL Honda CoreJJ#1123,Challenger,1,7,10,30 CS - 6.6k gold,2,6,16,30 CS - 8k gold,https://www.leagueofgraphs.com/summoner/na/antiheal-ILFSM,antiheal#ILFSM,GrandMaster
https://www.leagueofgraphs.com/match/euw/7197228941,(31:01),https://www.leagueofgraphs.com/summoner/euw/fk+how+u+feel-LVS,fk how u feel#LVS,GrandMaster,6,8,5,188 CS - 12.3k gold,7,7,3,246 CS - 13.7k gold,https://www.leagueofgraphs.com/summoner/euw/Daiki+Aomine-RKR,Daiki Aomine#RKR,Challenger,https://www.leagueofgraphs.com/summoner/euw/AIba+Madalyon-EUW,AIba Madalyon#EUW,GrandMaster,12,5,15,219 CS - 15.3k gold,5,7,5,210 CS - 12.1k gold,https://www.leagueofgraphs.com/summoner/euw/Rhilech-15105,Rhilech#15105,Challenger,https://www.leagueofgraphs.com/summoner/euw/xKenzuke-1453,xKenzuke#1453,Challenger,11,4,11,234 CS - 15.5k gold,5,4,9,233 CS - 11.9k gold,https://www.leagueofgraphs.com/summoner/euw/Zwyr%C3%B8%C3%B8-soul,Zwyrøø#soul,Challenger,https://www.leagueofgraphs.com/summoner/euw/SRTSS-EUW,SRTSS#EUW,Challenger,7,5,13,208 CS - 13k gold,6,12,8,203 CS - 12.1k gold,https://www.leagueofgraphs.com/summoner/euw/Paixdia-Supp,Paixdia#Supp,Challenger,https://www.leagueofgraphs.com/summoner/euw/lpl+dna-12103,lpl dna#12103,Challenger,4,3,17,39 CS - 10.6k gold,2,10,13,24 CS - 7.9k gold,https://www.leagueofgraphs.com/summoner/euw/twojstary2komary-win,twojstary2komary#win,Challenger
https://www.leagueofgraphs.com/match/euw/7197220224,(33:29),https://www.leagueofgraphs.com/summoner/euw/Loose+Ends999-EUW,Loose Ends999#EUW,Challenger,6,9,8,263 CS - 13.6k gold,8,11,7,208 CS - 13.9k gold,https://www.leagueofgraphs.com/summoner/euw/stardewvalley67-EUW,stardewvalley67#EUW,Challenger,https://www.leagueofgraphs.com/summoner/euw/DenSygeKamel69-EUW,DenSygeKamel69#EUW,Challenger,4,8,16,262 CS - 14.4k gold,10,8,8,189 CS - 13.3k gold,https://www.leagueofgraphs.com/summoner/euw/Maxlore-EUW,Maxlore#EUW,GrandMaster,https://www.leagueofgraphs.com/summoner/euw/Sayn+CHOKBAR+1-EUW,Sayn CHOKBAR 1#EUW,Challenger,21,6,7,241 CS - 18.5k gold,10,6,11,237 CS - 15.6k gold,https://www.leagueofgraphs.com/summoner/euw/XXXXXXXXY1-EUW,XXXXXXXXY1#EUW,Challenger,https://www.leagueofgraphs.com/summoner/euw/SBBYY-EUW12,SBBYY#EUW12,GrandMaster,12,4,15,315 CS - 19k gold,2,10,8,265 CS - 12.5k gold,https://www.leagueofgraphs.com/summoner/euw/Antonio-FORS,Antonio#FORS,Challenger,https://www.leagueofgraphs.com/summoner/euw/lft+Lekcyc-111,lft Lekcyc#111,Challenger,5,4,22,32 CS - 10.7k gold,0,13,15,25 CS - 7.5k gold,https://www.leagueofgraphs.com/summoner/euw/Nyxes-Sexyn,Nyxes#Sexyn,Challenger
https://www.leagueofgraphs.com/match/br/3027412970,(27:28),https://www.leagueofgraphs.com/summoner/br/CRIA+DE+IPANEMA-PIT,CRIA DE IPANEMA#PIT,Challenger,6,7,0,220 CS - 11.8k gold,3,3,7,171 CS - 9.8k gold,https://www.leagueofgraphs.com/summoner/br/Tkk-BR2,Tkk#BR2,GrandMaster,https://www.leagueofgraphs.com/summoner/br/Cisne+de+Gelo-frog,Cisne de Gelo#frog,Challenger,2,6,4,188 CS - 10.3k gold,13,2,7,178 CS - 14.1k gold,https://www.leagueofgraphs.com/summoner/br/ThayT-1106,ThayT#1106,Challenger,https://www.leagueofgraphs.com/summoner/br/nesh1-BR1,nesh1#BR1,GrandMaster,1,3,0,213 CS - 8.8k gold,5,2,7,204 CS - 12.1k gold,https://www.leagueofgraphs.com/summoner/br/Qats-BR2,Qats#BR2,Challenger,https://www.leagueofgraphs.com/summoner/br/Synk+DIVE-BR1,Synk DIVE#BR1,GrandMaster,2,6,1,192 CS - 10.1k gold,7,4,6,205 CS - 12.3k gold,https://www.leagueofgraphs.com/summoner/br/Lac-0421,Lac#0421,Challenger,https://www.leagueofgraphs.com/summoner/br/SOODANG-kr3,SOODANG#kr3,Challenger,1,7,2,43 CS - 6.5k gold,1,1,21,23 CS - 8.6k gold,https://www.leagueofgraphs.com/summoner/br/Liritus-BR1,Liritus#BR1,Challenger
https://www.leagueofgraphs.com/match/na/5160825091,(39:56),https://www.leagueofgraphs.com/summoner/na/DirtyDragonfruit-NA1,DirtyDragonfruit#NA1,GrandMaster,5,8,13,238 CS - 13.8k gold,7,8,14,226 CS - 15.2k gold,https://www.leagueofgraphs.com/summoner/na/Satxri-NA1,Satxri#NA1,Master,https://www.leagueofgraphs.com/summoner/na/wenwin-wenny,wenwin#wenny,GrandMaster,3,11,10,238 CS - 13.5k gold,4,7,16,188 CS - 13.4k gold,https://www.leagueofgraphs.com/summoner/na/NuZagreus-wins,NuZagreus#wins,Master,https://www.leagueofgraphs.com/summoner/na/Vuizapiu-NA1,Vuizapiu#NA1,Master,4,12,10,373 CS - 18.5k gold,17,5,6,332 CS - 20.2k gold,https://www.leagueofgraphs.com/summoner/na/ICahriYou-2272,ICahriYou#2272,Master,https://www.leagueofgraphs.com/summoner/na/Yunnity-NA1,Yunnity#NA1,Master,17,10,8,268 CS - 21.6k gold,18,5,8,306 CS - 20k gold,https://www.leagueofgraphs.com/summoner/na/a+daydreamer-MK1,a daydreamer#MK1,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Silent+Reaper-NA1,Silent Reaper#NA1,GrandMaster,4,9,20,47 CS - 11.3k gold,3,8,29,37 CS - 12.4k gold,https://www.leagueofgraphs.com/summoner/na/Biofrost-23974,Biofrost#23974,GrandMaster
https://www.leagueofgraphs.com/match/euw/7197182184,(21:29),https://www.leagueofgraphs.com/summoner/euw/e7c3c0fd-cee3-4399-877b-baf89c9f6f46-EUW,e7c3c0fd-cee3-4399-877b-baf89c9f6f46#EUW,Challenger,4,2,6,225 CS - 12.2k gold,0,6,4,161 CS - 7k gold,https://www.leagueofgraphs.com/summoner/euw/stardewvalley67-EUW,stardewvalley67#EUW,Challenger,https://www.leagueofgraphs.com/summoner/euw/Erithacus+rubecu-69139,Erithacus rubecu#69139,Challenger,9,2,5,150 CS - 10.4k gold,3,4,5,179 CS - 8.7k gold,https://www.leagueofgraphs.com/summoner/euw/Rhilech-15105,Rhilech#15105,Challenger,https://www.leagueofgraphs.com/summoner/euw/xKenzuke-1453,xKenzuke#1453,Challenger,0,2,10,187 CS - 8.3k gold,3,2,4,184 CS - 9k gold,https://www.leagueofgraphs.com/summoner/euw/SRTSS-EUW,SRTSS#EUW,Challenger,https://www.leagueofgraphs.com/summoner/euw/twtv+exofeng-IWNL,twtv exofeng#IWNL,Challenger,13,3,8,147 CS - 10.5k gold,9,6,4,174 CS - 11.1k gold,https://www.leagueofgraphs.com/summoner/euw/supp+is+weak+XD-EUW,supp is weak XD#EUW,Challenger,https://www.leagueofgraphs.com/summoner/euw/twojstary2komary-win,twojstary2komary#win,Challenger,2,7,17,25 CS - 6.7k gold,1,10,6,22 CS - 5.6k gold,https://www.leagueofgraphs.com/summoner/euw/niudefuwuqi2007-8085,niudefuwuqi2007#8085,Challenger
